id_symptoms,name_symptoms
22930025,синдром Шмидта
22950025,синдром Эйзенлора
22960025,синдром эпилептиформный
22990025,синдром Бужара-Сувра-Коста
23000025,синдром Градениго-Ланнуа
23010025,синдром Жако
23020025,синдром Симмондса 
23030025,синдром переднего решетчатого нерва
23040025,синдром поражения каменистого узла
23050025,синдром поражения коленчатого узла
23060025,синдром поражения крылонёбного узла
23070025,синдром поражения ушного узла
23080025,синдром Слудера
23090025,синдром Ханта
23100025,синдром Чарлина
469000025,синдромы патологий носа и носовых пазух
23110025,синдром Чителли
23130025,синдром Фальконера-Веделля
23120025,синдромы аномалий и уродств
23140025,синдром Фелти-Эванса
23150025,синдром Аперта
23160025,синдром Арнольда-Киари
23170025,синдром Ашар-Фуа-Мезона
23180025,синдром Боннвье-Улльриха
23190025,синдром Де Ври
23200025,синдром Грега-Свана
23210025,синдром Гроба 
23220025,синдром Гурлер-Пфаундлера
23230025,синдром Дауна
23240025,синдром Клиппель-Фейля
23250025,синдром Конради-Гюиермана
23260025,синдром Крукшанка
23270025,синдром Маркезани
23280025,синдром Нивергельда
23290025,синдром Робина 
23300025,симптом Розенберга
23310025,синдром Турнера
23340025,синдром безымянной артерии
23330025,синдромы атеросклероза артерий
23350025,синдром височной артерии
23360025,синдром Лериша
23370025,синдром подключичный
23380025,синдром позвоночной артерии
23390025,синдром сонной артерии
23410025,синдром Коста
23400025,синдромы болезней крови
23420025,синдром Племер-Винсона
23430025,синдром Рейтера
23440025,синдром Силен-Галлерштедта
23450025,синдром Эдельмана
23470025,синдром Айерсы
23480025,синдром Астматический
23490025,синдром Бреннемана
23500025,синдром Вейнгартена
23510025,синдром Гален-Гелерштедта
23520025,синдром Лефгрена
23530025,синдром Мунье-Куна
23540025,синдром среднедолевой
23560025,синдром Андогского
23570025,синдром Вернера
23580025,синдром Гунна
23590025,синдром Дежеана
23600025,синдром Дежерина-Русси
23610025,синдром Кастарана
23620025,синдром Клода 
23640025,синдром Парино
23650025,синдром Рота-Бильшовского
23660025,синдром Фогта-Коянаги
23680025,синдром Гейтц-Боера
23690025,синдром Дреслера
23700025,синдром Колка
23710025,синдром Лайтвуд-Олбрайта
23720025,синдром Лоу
23730025,синдром Мариона
23740025,синдром нефротический
23750025,синдром Фанкони-Дебре-де Тони
23760025,синдром Фронштейна
23780025,синдром Капоши
23770025,синдромы инфекционных болезней
23790025,синдром Кожевникова
23800025,синдром гипертермический
23820025,синдром Бекера-Ройтера
23830025,синдром Комеля
23840025,синдром Марторелля
23850025,синдром Ротмунда
23860025,синдром Фройда
23870025,синдром Ядассена-Левандовского
23890025,синдром Бадда-Киари
23880025,синдромы тромбофлебита
23900025,синдром Банти
23910025,синдром верхней полой вены
23920025,синдром Педжета-Шреттера
23930025,синдром посттромбофлеботический
24000025,синдром Пейтца-Ван-Дик-Иегерса-Турена
24010025,синдром Хойбтера-Гертера
26610025,синдром токсического шока
71720025,синдром Шегрена
71380025,системные поражения соединительной ткани
71740025,болезнь Бехчета
91160025,тетрада Фалло
91120025,врожденные пороки сердечной перегородки
91270025,синдром правосторонней гипоплазии сердца
91200025,врожденные пороки легочного и трехстворчатого клапанов
91350025,синдром левосторонней гипоплазии сердца
91300025,врожденные пороки аортального и митрального клапанов
174030025,синдром Вольфа-Паркинсона-Уайта
91380025,другие врожденные пороки сердца
174040025,синдром Лауна-Ганонга-Левина 
174050025,синдром слабости синусного узла
471460025,предсердные нарушения ритма сердца
174070025,синдром Морганьи-Адамса-Стокса
178080025,синдром глюкозо-галактозной мальабсорбции
187750025,синдром абстинентный
187760025,синдром амнестический
187770025,синдром психической зависимости
187780025,синдром зависимости
187790025,синдром физической зависимости
193400025,синдром лобной доли 
193390025,синдромы поражения больших полушарий мозга
193410025,синдром теменной доли 
193420025,синдром височной области
193440025,синдром правого полушария головного мозга
193450025,синдром межполушарного разобщения
193460025,синдром апаллический
193470025,синдром акинетического мутизма
193480025,синдром запертого человека
193490025,синдром вегетативного состояния
193500025,синдром задних отделов лобной доли
193530025,синдром нижней поверхности лобной доли
193580025,синдром внутритеменной борозды
193630025,синдром глубоких структур височной доли
193640025,синдром диффузного поражения височной доли
193650025,синдром поля 6
193660025,синдром поля 8
193670025,синдром поля 44
193680025,синдром расторможенно-эйфорический 
193740025,синдром паллидонигроретикулярный 
193750025,синдром Пехкранца-Бабинского-Фрелиха
193760025,синдром Лоренса-Муна-Бидля
193790025,синдром чёрного вещества
193890025,синдромы поражения среднего мозга
193810025,синдром Мийяра-Гублера-Жюбле
193820025,синдром Грене
193950025,синдромы поражения моста мозга
193830025,синдром Валленберга-Захарченко 
193840025,синдром Тапиа
193900025,синдром четверохолмный
193910025,синдром тегментальный 
193920025,синдром красного ядра
193930025,синдром альтернирующий
193990025,синдром псевдобульбарный
194130025,синдром передней серой спайки
453840025,симптомы поражения серого вещества спинного мозга
194150025,синдром бокового рога
194160025,синдром задних канатиков
194170025,синдром бокового канатика
194180025,синдром  Броун-Секара
194190025,синдром Преображенского
194200025,синдром полного поражения спинного мозга
194210025,синдром Станиловского-Танона
194220025,инвертированный синдром Броун-Секара
194230025,синдром Уллиамсона 
194280025,синдром поражения переднего рога 
194290025,синдром заднего рога
194300025,синдром экстрамедуллярного поражения 
194310025,синдром интрамедуллярного поражения
194360025,синдром Глика 
194370025,синдром Валенштейна
305030025,синдром грушевидной мышцы
326700025,синдром Аллана
375320025,"патология генетического аппарата (хромосом, генов)"
330950025,астения гиперстеническая
330960025,астения гипостеническая
330970025,астения интоксикационная
330980025,астения инфекционная
330990025,астения органическая
331010025,астения психическая
331020025,астения физическая
331040025,астения тотальная
331370025,синдром Балинта
331710025,Зудека синдром
23960025,нераспределенные синдромы
332230025,синдром Ашаффенбурга
332770025,синдром Барани
332830025,синдром Барракер-Бордаса-Руиса-Лара
332840025,синдром Барре болевой
332850025,синдром Барре дисгармонический 
332880025,синдром Баршоня-Тешендорфа
332900025,синдром Бауманна-Депери
333120025,синдром Берардинелли
333500025,синдром Биккеля-Терсби-Пелхема
335600025,синдром тромбоза пещеристого синуса
335620025,синдром Боннье
336380025,синдром Брунса
336390025,синдром Брунса-Ястровица
356390025,синдром нейротоксический
356810025,синдром нефротический врожденный
356830025,синдром нефротический семейный
367030025,синдром альтернирующий стволовой
367050025,синдром нефротический персистирующий
367060025,синдром нефротический рецидивирующий
367070025,синдром нефротический эпизодический
367080025,синдром синус-бронхиальный
308550025,патология сердца
382130025,синдром астеновегетативный 
383910025,синдром псевдоабдоминальный
392050025,синдром опиоидный абстинентный
393700025,синдром Жиля де ла Туретта
394560025,синдром мальабсорбции
396910025,синдром &laquo;сухого глаза&raquo;
396970025,синдром гемолитикоуремический
400860025,синдром интоксикации
412170025,синдром ипохондрический
412180025,синдром ипохондрический галлюцинаторно-параноидный
412190025,синдром ипохондрический паранойяльный
412200025,синдром ипохондрический парафренный
412220025,синдром ипохондрический реактивный
423370025,синдром Унтерхарншейдта 
431140025,синдром тромбоэмболический
453040025,синдром коммоционно-контузионный
453310025,синдром оптико-гемиплегический
455000025,синдром лобный
457000025,синдром Оппенгейма
465700025,синдром подкрыльцового нерва
465710025,синдром малоберцового нерва
465720025,синдром обонятельного нерва
465730025,синдром отводящего нерва
465740025,синдром подъязычного нерва
465750025,синдром зрительного нерва
465760025,синдром локтевого нерва
465770025,синдром диафрагмального нерва
465780025,синдром язычного нерва
465790025,синдром тройничного нерва
465800025,синдром срединного нерва
465810025,синдром седалищного нерва
465820025,синдром лучевого нерва
465830025,синдром запирательного нерва
465840025,синдром добавочного нерва
465850025,синдром языкоглоточного нерва
465860025,синдром возвратного нерва
465870025,синдром большеберцового нерва
465880025,синдром блуждающего нерва
465890025,синдром блокового нерва
465900025,синдром бедренного нерва
465910025,синдром медиального кожного нерва предплечья
465920025,синдром ушно-височного нерва
465930025,синдром хиазмы
465940025,синдром нижнего ягодичного нерва
465950025,синдром наружного кожного нерва бедра
465960025,синдром мышечно-кожного нерва
465970025,синдром бедренно-полового нерва
465980025,синдром большого затылочного нерва
465990025,синдром большого ушного нерва
466000025,синдром малого затылочного нерва
466010025,синдром заднего кожного нерва бедра
466020025,синдром медиального кожного нерва плеча
466060025,"синдром ""Алисы в стране чудес"""
466070025,синдром абулически-акинетический
466080025,синдром апоплектиформный
466090025,синдром псевдопаралитический
466100025,синдром псевдопаралитический алкогольный
466110025,синдром псевдопаралитический атрофический
466120025,синдром псевдопаралитический опухолевый
466130025,синдром псевдопаралитический сифилитический
466140025,синдром псевдопаралитический сосудистый
466160025,синдром аноэтический
466170025,синдром базилярной артерии
466180025,синдром варолиева моста
466190025,синдром бокового столба спинного мозга
466200025,синдром бокового рога спинного мозга
466210025,синдром артерии поясничного утолщения спинного мозга
466220025,синдром артерии сосудистого сплетения
466230025,синдром Панкоста
466240025,синдром верхней глазничной щели
466250025,синдром внутренней капсулы
466260025,синдром внутреннего лобного гиперостоза
466270025,синдром вестибулярный шейный
466280025,синдром верхнего шейного симпатического узла
466290025,синдром верхнего шейного отдела спинного мозга
466300025,синдром вентрикулярной геморрагии
466310025,синдром блока
466320025,синдром Рейхерта
466330025,синдром передней лестничной мышцы
466350025,синдром верхней мозжечковой артерии
466360025,синдром Ларюэлля
467130025,синдром звездчатого узла
467140025,синдром грудного отдела спинного мозга
468910025,синдром пятого поясничного корешка
468920025,синдром первого крестцового корешка
469270025,синдром продолговатого мозга
194350025,синдромы поражения продолговатого мозга
469280025,синдром продолговатого мозга латеральный
472240025,синдром опущения миндалин мозжечка
472270025,синдром Фара
472360025,синдром передней мозговой артерии
472390025,синдром средней мозговой артерии
472400025,синдром задней мозговой артерии
472430025,синдром задних корешков спинного мозга
472440025,синдром парамедианных артерий ствола мозга
472460025,синдром передних корешков спинного мозга
472480025,синдром поясничного утолщения спинного мозга
472500025,синдром перемежающейся хромоты
473500025,синдром Кандинского-Клерамбо
479800025,синдром кататонический
479830025,синдром кататонический люцидный
479840025,синдром кататонический онейроидный
479850025,синдром кататонический паракинетический
479870025,синдром кататонический фебрильный
479880025,синдром кататонический проскинетический
480610025,синдром алкогольной абстиненции
480700025,синдром галлюцинаторно-параноидный
480850025,синдром прогрессирующего супрануклеарного паралича
481620025,синдром депрессивно-параноидный
481630025,синдром тревожно-параноидный
481680025,синдром маниакально-парафренный
481690025,синдром маниакальный
481700025,синдром Манна
481710025,синдром аффективный
482020025,синдром ипохондрически-сенестопатический
482030025,синдром астеноипохондрический
482040025,синдром посттрепанационный
482050025,синдром псевдоневрастенический
482060025,синдром тромбоза верхнего сагиттального синуса
482070025,психосиндром органический
482080025,синдром паранойяльный
482090025,синдром передней нижней артерии мозжечка
482100025,синдром передней центральной извилины
482110025,синдром переходный
482140025,синдром амнестико-органический
482150025,синдром истерический
482320025,синдром тромбоза поперечного и сигмовидного синусов
482380025,психосиндром резидуальный
482400025,психосиндром локальный
482410025,психосиндром эндокринный
483160025,синдром гебефренический
483340025,синдром гиперкинетический
483350025,синдром деперсонализационно-дереализационный
483930025,синдром экспансивно-конфабуляторный
484000025,синдром экстрапирамидный
484670025,синдром медиального продольного пучка
484830025,синдром медиальной петли
485860025,синдром сдавления дна ромбовидной ямки
485940025,синдром червя мозжечка
486360025,синдром задней центральной извилины
507600025,астматическая триада
511130025,синдром Пеллицци
511470025,синдром Волавшека
511520025,синдром Вуда
515270025,Бека триада
517430025,Василенко гастроинтестинальный синдром
523700025,мерзебургская триада
400850025,синдромы патологий эндокринной системы
524240025,Гарднера синдром
436470025,наследственные заболевания
524250025,Гаустада синдром
524710025,Гарсена синдром
528130025,Терсона синдром
529510025,Мондора синдром
529930025,вирилизация
18700025,нарушение
6130039,пищеварение
331000025,астения периодическая
192240025,периодическая
412210025,синдром ипохондрический периодический
466150025,синдром псевдопаралитический травматический
444320025,травматический
479860025,синдром кататонический периодический
479810025,синдром кататонический вторичный
312100025,вторичный
479820025,синдром кататонический поздний
462390025,поздний
124070025,боль в эпигастральной области
1240077,группировка признаков с условием - И
2050025,рвота
2760025,метеоризм
428430025,повышение концентрации антител к кардиолипину IgМ в крови
428420025,повышение концентрации антител к кардиолипину IgG в крови
14510025,"отклонение от ноpмы,выявленные пpи иммунологических исследованиях"
190100025,тромбоз легочных вен
308890025,тромбоцитопения
361120025,перикардит
375530025,аборт ранний
443650025,образование волчаночного антикоагулянта 
443640025,образование антифосфолипидных антител
195250025,психоз
356850025,нефропатия
423000025,транзиторная ишемическая атака
18500025,инфаркт миокарда
379120025,тромбоз глубоких вен
16140025,тромбоз
198450025,артериальный тромбоз
378120025,венозный тромбоз
392060025,очаговые неврологические нарушения
54740025,кардиомиопатия
428470025,повреждение клапанов сердца
443730025,некроз кожи пальцев ног
19740025,анемии гемолитические
197530025,острое нарушение мозгового кровообращения
71500025,синдром Такаясу
45800025,мигрень
126760025,высыпания в области нижних конечностей
11900025,протеинурия
77100025,острая почечная недостаточность
18090025,артериальная гипертензия
418400025,хорея
81870025,эклампсия
378130025,преэклампсия
177920025,внутриутробная гибель плода
83580025,преждевременные роды
415450025,очень ранние преждевременные роды
411280025,синдром задержки  роста плода
429520025,повышение концентрации Р-селектин-опосредованной адгезии в крови
430140025,повышение концентрации секреторной фосфолипазы А2 типа IIА в крови
430510025,снижение концентрации токоферола в крови
6190025,боль
527070025,симпл димпл
527080025,поп ит
527440025,симптом 2
527430025,симптом 1
430440025,повышение концентрации D-димера в крови
143360025,гепатомегалия
143370025,спленомегалия
13910025,дизартрия
13970025,дисфония
47600025,гемиплегия
4500025,дисфагия
333830025,блефароптоз
354990025,миоз
15040025,энофтальм
178920025,патология сердечно-сосудистой системы
316670025,аневризма в области межпредсердной перегородки
428970025,повышение концентрации триглицеридов в крови
317490025,повышение концентрации общего холестерина в крови
505910025,снижение уровня антитромбина III в крови
427420025,понижение концентрации аполипопротеина А1 в крови
427430025,повышение концентрации аполипопротеина В в крови
427450025,повышение концентрации липопротеина (а)  в крови
429270025,снижение концентрации холестерина липопротеинов высокой плотности в крови
429280025,повышение концентрации холестерина липопротеинов низкой плотности в крови
429460025,снижение концентрации липопротеина липазы в крови
430620025,снижение концентрации мочевой кислоты в крови
485430025,декстрапозиция аорты
141450025,гипертрофия миокарда правого желудочка
476860025,стеноз легочного ствола надклапанный
476870025,стеноз легочного ствола подклапанный
1230077,группировка признаков с условием - ИЛИ
91130025,дефект межжелудочковой перегородки
476830025,стеноз легочного ствола
476850025,стеноз легочного ствола клапанный
371190025,холецистопанкреатит
429020025,снижение концентрации триглицеридов в крови
140960025,головная боль
270025,повышение температуры тела
320025,озноб
12580025,нарушение сознания
13480025,судороги
142750025,тахикардия
2030025,тошнота
74100025,миалгия
144070025,артралгия
1390025,слабость общая
5690025,брадикардия
384570025,снижение аппетита
46120025,расстройства сна
431160025,снижение концентрации интерлейкина 10 в крови
7900025,симптом Мондора
141080025,боль в животе
8860025,симптом Щеткина-Блюмберга
131140025,дискомфорт в эпигастральной области
179960025,дискомфорт в желудке
630138,Головная боль напряжения (ГБН) у взрослых
1080138,Болезнь Гентингтона
55590025,геморрагический инсульт
55480025,субарахноидальное кровоизлияние
80610025,женское бесплодие
426820025,повышение концентрации тропонина I в крови
313540025,боли внизу живота
124400025,боль в поясничной области
322720025,выделения из половых путей
12930078,матка в гипертонусе
422980025,гипертермия выше 38°С
83690025,дискоординация родовой деятельности
431860025,кровотечение из женских наружных половых органов
350025,головокружение
700025,обморок
51100078,дефанс мышц передней брюшной стенки
9980078,задержка менструации
51130078,эмбрион не визуализируется
421240025,внезапное начало
128190025,парастезия правой кисти
423240025,парестезия правой половины лица
1220077,группировка признаков
4270025,афазия
414380025,нарушение чувствительности 
12260025,слуховые галлюцинации
188110025,зрительная агнозия
188140025,слуховая агнозия
180770025,сенсорная афазия
12250025,зрительные галлюцинации
423350025,парестезия околоносовой области
423360025,парестезия ротовой области
306040025,нарушение зрения
3350025,фотопсии
3300025,диплопия
418470025,парез взора
303760025,нистагм
181040025,повышенная утомляемость
137400025,снижение слуха
312360025,головокружение системное
3760025,шум в ушах
3140025,затуманивание зрения (со слов пациента)
194010025,нарушение равновесия тела
423320025,кратковременное снижение зрения на один глаз 
423340025,гетеролатеральный гемипарез
2740025,икота
126520025,бледность лица
330025,холодный пот
47800025,расстройства вегетативной нервной системы
416190025,гемипарез
423280025,парестезия левой половины лица
142240025,нарушение двигательных функций
423250025,слабость правой кисти
423260025,слабость отдельных пальцев правой кисти
423270025,слабость правой стопы
423310025,слабость левой стопы
128020025,парастезия левой кисти
423290025,слабость левой кисти
423300025,слабость отдельных пальцев левой кисти
442200025,афазия в течении менее 24 часов
442210025,сильная головная боль в течении менее 24 часов
441980025,слабость в правой ноге в течении менее 24 часов
442070025,парестезия в левой руке в течении менее 24 часов
442080025,парестезия в правой ноге в течении менее 24 часов
442090025,парестезия в левой ноге в течении менее 24 часов
441990025,слабость в левой ноге в течении менее 24 часов
442000025,слабость в левой руке в течении менее 24 часов
442010025,слабость в правой руке в течении менее 24 часов
442060025,парестезия в правой руке в течении менее 24 часов
140790025,боль за грудиной
14960025,мышечная слабость
4960025,потливость
1710025,учащенное сердцебиение
126470025,бледность нижних конечностей
137390025,снижение систолической функции ЛЖ
137330025,застой в малом круге кровообращения
1700025,чувство нехватки воздуха
312190025,венозный застой в легких
172740025,уменьшение систолического артериального давления
137380025,диастолическая дисфункция ЛЖ
1720025,нарушения ритма сердца
5620025,бледность общая
197000025,болевой синдром при инфаркте миокарда
196980025,Резорбционный некротический синдром
196990025,ЭКГ признаки острого инфаркта миокарда
24030025,кардиогенный шок
384550025,повышение концентрации аспартатаминотрансферазы в крови
384540025,повышение концентрации аланинаминотрансферазы в крови
425910025,повышение концентрация МВ-фракция-mass креатинкиназы в крови
425540025,повышение концентрации креатинкиназы в крови
426410025,повышение концентрации миоглобина в крови
427140025,повышение концентрации лактатдегидрогеназы в крови
426830025,повышение концентрации тропонина Т в крови
430420025,повышение уровня антитромбина III в крови
427760025,повышение концентрации тропомиозина в крови 
427710025,повышение концентрации фибронектина в крови
427660025,повышение концентрации интерлейкина 8 в крови
427470025,повышение концентрации изофермента лактодегидрогеназы-1 в крови
427680025,повышение концентрации интерлейкина 1 в крови
427560025,повышение концентрации эндотелина-1 в крови
428140025,повышение концентрации эндотелиальной синтазы оксида азота в крови
427400025,увеличение концентрации кардиопротеина связывающий свободные жирные кислоты в крови 
428380025,повышение концентрации молекулы межклеточной адгезии-1 в крови
428130025,повышение концентрации растворимых форм лиганда CD40 (sCD40L) в крови
428910025,повышение концентрации гликогенфосфорилазы изофермента BB в крови
428840025,"повышение концентрации плазменного протеина-А, ассоциированный с беременностью в крови"
428610025,повышение концентрации тканевого активатора плазминогена в крови
428620025,повышение концентрации молекулы адгезии клеток сосудов 1-го типа в крови
428950025,повышение концентрации белка сывороточного амилоида А в крови 
429440025,повышение концентрации липопротеина липазы в крови
429430025,повышение концентрации кластерина в крови
429380025,повышение концентрации С-реактивного белка в крови
429840025,снижение концентрации антител против окисленных липопротеидов низкой плотности в крови
429670025,повышение концентрации супероксиддисмутаза в крови
429970025,повышение концентрации неоптерина в крови
430370025,повышение концентрации фибриногена в крови
430910025,снижение концентрации салусина-α в крови
431070025,повышение концентрации матриксной металлопротеиназы-1 в крови 
431050025,повышение концентрации остеопонтина в крови
431300025,повышение концентрации интерферона гамма-индуцированного белка 10 в крови
431490025,повышение концентрации средне-регионального проадреномедуллина в крови
431780025,повышение концентрация кардиотропина-1 в крови
431790025,повышение концентрации катестатина в крови
431740025,повышение концентрации цистатина С в крови 
6930138,Преждевременные роды
428360025,повышение концентрации sЕ-селектина в крови
428890025,снижение концентрации антигена фактора Виллебранда в крови
428960025,повышение концентрации тромбоксана А2 в крови
429490025,повышение концентрации 13-гидрокси-октадекапентаеновой кислоты в крови
430360025,повышение уровня активности фактора свертывание II в крови
428810025,повышение концентрации тромбоспондина-2 в крови
427320025,повышение концентрации интерлейкина 6 в крови
431190025,повышение концентрации фактор роста фибробластов 23 в крови
428870025,повышение концентрации плацентарного фактора роста в крови
1980138,Ишемический инсульт: злокачественный инфаркт в бассейне средней мозговой артерии
1460138,Ишемический инсульт: злокачественный инфаркт мозжечка
427520025,повышение концентрации туморнекротизирующего фактора альфа в крови
430920025,повышение концентрации тканевого ингибитора металлопротеиназы-1 в крови
430580025,повышение концентрации мочевой кислоты в крови
427380025,повышение концентрации гомоцистеина в крови
427570025,повышение концентрации асимметричного диметиларгинина в крови
430070025,повышение концентрации перекисного окисления липидов в крови
430540025,снижение концентрации аскорбиновой кислоты в крови 
430870025,повышение концентрации малонового диальдегида в крови
